374.23333333333335	62	1903	3892	5390	5589	5615	5616	6602	6724	6843	7033	7065	7095	7826	7840	8297	8471	8473	8474	8475	8476	8478	8483	8485	8487	8611	8832	9280	9733	10666
374.23333333333335	62	1903	3892	5390	5589	5615	5616	6602	6724	6843	7033	7065	7095	7826	7840	8297	8471	8473	8474	8475	8476	8478	8483	8485	8487	8611	8832	9280	9733	10666
