88.4015748031496	199	224	609	614	670	1008	1132	1237	1354	1358	1410	1450	1474	1601	1914	1982	2116	2431	2651	2655	2656	2657	2843	2876	2883	2886	2937	2964	2992	3019	3037	3038	3074	3097	3098	3191	3243	3311	3312	3318	3319	3344	3356	3559	3563	3572	3702	3823	3859	3963	4139	4212	4342	4398	4545	4664	4797	5042	5043	5047	5048	5116	5149	5439	5537	5551	5689	5817	5850	5987	6071	6126	6213	6255	6263	6459	6549	6672	6951	6979	7206	7377	7414	7418	7455	7551	7603	7624	7625	7637	7639	7707	7730	7785	7834	8090	8161	8264	8269	8293	8355	8400	8574	8802	8878	8884	8987	9179	9480	9592	9784	9820	9823	9873	9884	9947	10441	10513	10544	10570	10571	10605	10655	10921	10928	11048	11070
88.4015748031496	199	224	609	614	670	1008	1132	1237	1354	1358	1410	1450	1474	1601	1914	1982	2116	2431	2651	2655	2656	2657	2843	2876	2883	2886	2937	2964	2992	3019	3037	3038	3074	3097	3098	3191	3243	3311	3312	3318	3319	3344	3356	3559	3563	3572	3702	3823	3859	3963	4139	4212	4342	4398	4545	4664	4797	5042	5043	5047	5048	5116	5149	5439	5537	5551	5689	5817	5850	5987	6071	6126	6213	6255	6263	6459	6549	6672	6951	6979	7206	7377	7414	7418	7455	7551	7603	7624	7625	7637	7639	7707	7730	7785	7834	8090	8161	8264	8269	8293	8355	8400	8574	8802	8878	8884	8987	9179	9480	9592	9784	9820	9823	9873	9884	9947	10441	10513	10544	10570	10571	10605	10655	10921	10928	11048	11070
