165.10294117647058	49	105	123	604	1070	1433	1717	2329	2330	2356	2358	2444	2541	3248	3249	3344	3356	3572	3573	3592	3841	4009	4069	5025	5550	5551	5570	5571	5572	5573	5574	5575	5576	5577	5689	5695	5698	5713	5751	6010	6599	6632	6643	6651	6951	6952	6958	7010	7365	7769	8859	8860	8861	8878	8884	9276	9809	9810	10441	10570	10571	10572	10573	10653	10727	10728	11171	11197
165.10294117647058	49	105	123	604	1070	1433	1717	2329	2330	2356	2358	2444	2541	3248	3249	3344	3356	3572	3573	3592	3841	4009	4069	5025	5550	5551	5570	5571	5572	5573	5574	5575	5576	5577	5689	5695	5698	5713	5751	6010	6599	6632	6643	6651	6951	6952	6958	7010	7365	7769	8859	8860	8861	8878	8884	9276	9809	9810	10441	10570	10571	10572	10573	10653	10727	10728	11171	11197
