295.44736842105266	380	495	805	912	1051	1218	1333	2166	2174	2384	2931	3132	3285	3331	3571	3745	3966	4403	4469	4712	4716	4729	4822	5246	5405	5423	5683	6029	6849	7098	7977	9108	9110	9890	10281	10751	10939	11116
295.44736842105266	380	495	805	912	1051	1218	1333	2166	2174	2384	2931	3132	3285	3331	3571	3745	3966	4403	4469	4712	4716	4729	4822	5246	5405	5423	5683	6029	6849	7098	7977	9108	9110	9890	10281	10751	10939	11116
