85.0530303030303	109	136	153	225	301	320	434	463	499	595	674	726	969	1084	1277	1288	1338	1454	1713	1753	1791	1877	2021	2527	2555	2663	2743	2840	3008	3144	3340	3342	3382	3797	3817	3885	3902	3907	4216	4222	4266	4342	4441	4643	4658	4682	4729	4879	4886	4917	4992	5022	5136	5162	5178	5417	5418	5436	5437	5461	5490	5594	5595	5992	6100	6125	6146	6168	6238	6332	6473	6519	6520	6543	6544	6546	6548	6549	6550	6551	6552	6553	6554	6555	6556	6559	6606	6863	6914	7279	7406	7417	7433	7575	7581	7946	8236	8291	8455	8547	8599	8641	8694	8855	8922	9160	9254	9275	9300	9367	9589	9818	9877	9884	9939	9958	9966	10002	10025	10045	10143	10340	10537	10600	10601	10602	10738	10852	10880	11023	11072	11098
85.0530303030303	109	136	153	225	301	320	434	463	499	595	674	726	969	1084	1277	1288	1338	1454	1713	1753	1791	1877	2021	2527	2555	2663	2743	2840	3008	3144	3340	3342	3382	3797	3817	3885	3902	3907	4216	4222	4266	4342	4441	4643	4658	4682	4729	4879	4886	4917	4992	5022	5136	5162	5178	5417	5418	5436	5437	5461	5490	5594	5595	5992	6100	6125	6146	6168	6238	6332	6473	6519	6520	6543	6544	6546	6548	6549	6550	6551	6552	6553	6554	6555	6556	6559	6606	6863	6914	7279	7406	7417	7433	7575	7581	7946	8236	8291	8455	8547	8599	8641	8694	8855	8922	9160	9254	9275	9300	9367	9589	9818	9877	9884	9939	9958	9966	10002	10025	10045	10143	10340	10537	10600	10601	10602	10738	10852	10880	11023	11072	11098
