158.1267605633803	83	572	1102	1491	2348	2580	2938	3197	3879	3912	4114	4169	4225	4252	4306	4591	4727	4748	4846	4897	4923	4938	4942	4945	4953	4968	4978	4981	4996	5011	5012	5013	5094	5479	5496	5508	5669	5849	5984	6002	6008	6009	6789	6791	6862	7576	7821	7826	7914	8152	8302	8324	8618	9226	9261	9286	9365	9547	9558	9870	9874	9947	10042	10373	10564	10668	10693	10697	10846	11087	11127
158.1267605633803	83	572	1102	1491	2348	2580	2938	3197	3879	3912	4114	4169	4225	4252	4306	4591	4727	4748	4846	4897	4923	4938	4942	4945	4953	4968	4978	4981	4996	5011	5012	5013	5094	5479	5496	5508	5669	5849	5984	6002	6008	6009	6789	6791	6862	7576	7821	7826	7914	8152	8302	8324	8618	9226	9261	9286	9365	9547	9558	9870	9874	9947	10042	10373	10564	10668	10693	10697	10846	11087	11127
