311.8611111111111	114	610	806	812	906	934	1115	1220	1330	2462	2464	2637	2970	3153	3241	3594	3610	3801	3816	3826	3854	3956	4827	5345	6902	7551	8191	8267	8854	8880	9422	9847	10036	10366	11054	11169
311.8611111111111	114	610	806	812	906	934	1115	1220	1330	2462	2464	2637	2970	3153	3241	3594	3610	3801	3816	3826	3854	3956	4827	5345	6902	7551	8191	8267	8854	8880	9422	9847	10036	10366	11054	11169
