320.77142857142854	124	208	437	685	1126	1628	1708	2102	2127	2128	2687	2940	3105	3439	3746	4248	5736	5742	5777	6249	6651	7394	7655	8225	8375	8435	8799	9281	9383	10405	10468	10471	10536	10850	10853
320.77142857142854	124	208	437	685	1126	1628	1708	2102	2127	2128	2687	2940	3105	3439	3746	4248	5736	5742	5777	6249	6651	7394	7655	8225	8375	8435	8799	9281	9383	10405	10468	10471	10536	10850	10853
