261.09302325581393	103	104	146	147	148	149	150	856	1598	1599	1627	2203	2219	2256	2580	2623	3552	4022	4407	4651	4683	5023	5437	5599	5800	5829	6547	6841	7049	7083	7258	7261	7468	7716	7872	8070	8945	9022	9825	10034	10229	10778	10985
261.09302325581393	103	104	146	147	148	149	150	856	1598	1599	1627	2203	2219	2256	2580	2623	3552	4022	4407	4651	4683	5023	5437	5599	5800	5829	6547	6841	7049	7083	7258	7261	7468	7716	7872	8070	8945	9022	9825	10034	10229	10778	10985
