340.2121212121212	466	532	574	575	2421	2728	2842	3679	3681	3850	3853	4252	4374	4445	4543	4583	4584	4733	4764	4981	5245	5269	5538	5594	6360	6780	9428	9628	9708	9714	9730	9891	10000
340.2121212121212	466	532	574	575	2421	2728	2842	3679	3681	3850	3853	4252	4374	4445	4543	4583	4584	4733	4764	4981	5245	5269	5538	5594	6360	6780	9428	9628	9708	9714	9730	9891	10000
