590.8947368421053	547	1186	1678	2107	2174	2291	2479	2726	3301	4052	4341	4357	4927	5273	5810	7049	8161	9036	9908
590.8947368421053	547	1186	1678	2107	2174	2291	2479	2726	3301	4052	4341	4357	4927	5273	5810	7049	8161	9036	9908
