233.89583333333334	140	457	458	966	1343	1430	1576	1615	2585	3199	3350	3400	3409	3867	4008	4084	4137	4379	4400	4469	4612	5476	5510	5685	5900	6264	6593	6987	7122	7586	7983	8007	8030	8760	8930	8969	8979	9030	9455	9553	9584	9712	9829	9840	10563	10790	10887	10931
233.89583333333334	140	457	458	966	1343	1430	1576	1615	2585	3199	3350	3400	3409	3867	4008	4084	4137	4379	4400	4469	4612	5476	5510	5685	5900	6264	6593	6987	7122	7586	7983	8007	8030	8760	8930	8969	8979	9030	9455	9553	9584	9712	9829	9840	10563	10790	10887	10931
