660.4117647058823	972	1275	2117	3627	3628	3646	4258	4544	5740	6126	6562	7332	8549	8677	8697	10168	11131
660.4117647058823	972	1275	2117	3627	3628	3646	4258	4544	5740	6126	6562	7332	8549	8677	8697	10168	11131
