415.81481481481484	136	1343	1492	1598	2105	2584	3029	3280	3921	4108	4310	4412	4425	5061	5467	5942	6010	6156	6602	7102	7986	8913	9376	9829	9971	10042	10558
415.81481481481484	136	1343	1492	1598	2105	2584	3029	3280	3921	4108	4310	4412	4425	5061	5467	5942	6010	6156	6602	7102	7986	8913	9376	9829	9971	10042	10558
