64.15428571428572	86	581	586	672	895	1009	1030	1120	1162	1235	1510	1683	1739	1763	1780	1794	1799	1818	1822	1836	1867	1891	1902	1907	1909	1954	1958	1969	1988	2317	2406	2423	2441	2459	2601	2607	2701	2706	2841	2879	2938	2999	3021	3323	3330	3529	3533	3655	3657	3690	4022	4028	4186	4377	4436	4440	4448	4454	4534	4729	4740	4765	4952	5018	5105	5194	5313	5367	5578	5590	5679	5845	5874	5930	6055	6212	6398	6560	6799	6811	6821	6993	7056	7064	7133	7361	7378	7405	7552	7566	7615	7616	7634	7788	7815	7822	7823	7824	7826	7831	7841	7851	7852	7857	7863	7882	7886	7914	7915	7919	7920	7941	7943	7954	7963	7964	8014	8016	8042	8060	8078	8085	8103	8112	8126	8142	8144	8150	8164	8174	8310	8333	8514	8815	8833	8850	8855	8873	8896	8976	8984	9132	9149	9157	9226	9231	9232	9364	9367	9380	9428	9571	9668	9730	9899	9948	10050	10169	10177	10196	10202	10207	10283	10323	10373	10608	10668	10697	10713	10884	11093	11102	11117	11130	11222
64.15428571428572	86	581	586	672	895	1009	1030	1120	1162	1235	1510	1683	1739	1763	1780	1794	1799	1818	1822	1836	1867	1891	1902	1907	1909	1954	1958	1969	1988	2317	2406	2423	2441	2459	2601	2607	2701	2706	2841	2879	2938	2999	3021	3323	3330	3529	3533	3655	3657	3690	4022	4028	4186	4377	4436	4440	4448	4454	4534	4729	4740	4765	4952	5018	5105	5194	5313	5367	5578	5590	5679	5845	5874	5930	6055	6212	6398	6560	6799	6811	6821	6993	7056	7064	7133	7361	7378	7405	7552	7566	7615	7616	7634	7788	7815	7822	7823	7824	7826	7831	7841	7851	7852	7857	7863	7882	7886	7914	7915	7919	7920	7941	7943	7954	7963	7964	8014	8016	8042	8060	8078	8085	8103	8112	8126	8142	8144	8150	8164	8174	8310	8333	8514	8815	8833	8850	8855	8873	8896	8976	8984	9132	9149	9157	9226	9231	9232	9364	9367	9380	9428	9571	9668	9730	9899	9948	10050	10169	10177	10196	10202	10207	10283	10323	10373	10608	10668	10697	10713	10884	11093	11102	11117	11130	11222
