400.9642857142857	826	1047	1892	1979	2297	2315	2561	2834	3448	3470	3643	3943	4128	4156	7583	7616	7880	8001	8288	8560	8567	8654	9538	9579	9742	10255	10740	11083
400.9642857142857	826	1047	1892	1979	2297	2315	2561	2834	3448	3470	3643	3943	4128	4156	7583	7616	7880	8001	8288	8560	8567	8654	9538	9579	9742	10255	10740	11083
