488.1304347826087	320	1210	1263	2013	2179	2705	4211	4318	4746	5955	6062	6063	6064	6398	7646	7750	8614	8827	8883	8897	9489	9624	10122
488.1304347826087	320	1210	1263	2013	2179	2705	4211	4318	4746	5955	6062	6063	6064	6398	7646	7750	8614	8827	8883	8897	9489	9624	10122
