220.13725490196077	69	406	480	546	739	993	1387	1783	2592	2845	3308	3538	3539	3540	3541	3601	3612	3663	4069	4084	4230	5272	5313	5988	6147	6176	6251	6314	6338	6359	6397	6634	6830	6890	7190	7194	7614	7637	7837	7842	8551	8737	8756	9617	9651	10245	10368	10847	10940	11056	11194
220.13725490196077	69	406	480	546	739	993	1387	1783	2592	2845	3308	3538	3539	3540	3541	3601	3612	3663	4069	4084	4230	5272	5313	5988	6147	6176	6251	6314	6338	6359	6397	6634	6830	6890	7190	7194	7614	7637	7837	7842	8551	8737	8756	9617	9651	10245	10368	10847	10940	11056	11194
