85.0530303030303	11	206	222	379	620	679	680	742	755	763	781	784	787	994	998	1052	1274	1384	1426	1436	1517	1601	1952	1989	2434	2597	2598	2600	2688	2954	3440	3446	3488	3665	3728	3759	3768	3789	3883	4000	4179	4193	4196	4255	4311	4441	4643	4649	4722	4789	4797	4798	5117	5192	5264	5281	5465	5489	5503	5862	5866	5868	5945	5949	5956	5961	5963	5966	5973	6053	6061	6214	6281	6386	6407	6428	6627	6694	6841	6986	7037	7059	7067	7200	7202	7258	7261	7296	7621	7753	7773	7834	7896	7938	8011	8041	8246	8282	8360	8420	8550	8562	8629	8675	8684	8805	8823	9002	9093	9177	9197	9200	9283	9603	9652	9679	9875	9973	9983	10233	10251	10552	10610	10660	10844	10979	11012	11020	11117	11139	11140	11170
85.0530303030303	11	206	222	379	620	679	680	742	755	763	781	784	787	994	998	1052	1274	1384	1426	1436	1517	1601	1952	1989	2434	2597	2598	2600	2688	2954	3440	3446	3488	3665	3728	3759	3768	3789	3883	4000	4179	4193	4196	4255	4311	4441	4643	4649	4722	4789	4797	4798	5117	5192	5264	5281	5465	5489	5503	5862	5866	5868	5945	5949	5956	5961	5963	5966	5973	6053	6061	6214	6281	6386	6407	6428	6627	6694	6841	6986	7037	7059	7067	7200	7202	7258	7261	7296	7621	7753	7773	7834	7896	7938	8011	8041	8246	8282	8360	8420	8550	8562	8629	8675	8684	8805	8823	9002	9093	9177	9197	9200	9283	9603	9652	9679	9875	9973	9983	10233	10251	10552	10610	10660	10844	10979	11012	11020	11117	11139	11140	11170
