561.35	3205	3206	4217	4218	5801	5922	6085	6597	6603	7192	7680	7877	8201	9589	9590	9591	9592	10145	10280	11047
561.35	3205	3206	4217	4218	5801	5922	6085	6597	6603	7192	7680	7877	8201	9589	9590	9591	9592	10145	10280	11047
