400.9642857142857	2131	3128	3130	3173	3280	3566	4216	4316	4329	4688	4700	4972	5030	5736	5777	6326	6487	6544	6552	6937	7264	7821	8241	8630	8998	9057	9268	10563
400.9642857142857	2131	3128	3130	3173	3280	3566	4216	4316	4329	4688	4700	4972	5030	5736	5777	6326	6487	6544	6552	6937	7264	7821	8241	8630	8998	9057	9268	10563
