400.9642857142857	90	180	838	858	1819	2103	2185	2380	2441	2501	2553	2998	3102	3398	3466	4252	4461	4915	5243	6282	6593	6723	7264	7749	8602	8991	10253	10377
400.9642857142857	90	180	838	858	1819	2103	2185	2380	2441	2501	2553	2998	3102	3398	3466	4252	4461	4915	5243	6282	6593	6723	7264	7749	8602	8991	10253	10377
