106.92380952380952	14	238	240	550	1605	1607	1760	1918	1937	1945	1961	1962	1983	2082	2301	2854	2883	3129	3196	3201	3255	3443	3531	3590	3823	3868	4128	4162	4467	4554	4559	4599	4624	4731	4862	4908	5323	5416	5440	5783	5787	5788	5791	5792	6048	6051	6058	6665	6721	7334	7478	7757	7758	7760	7967	8242	8328	8419	8542	8576	8639	8694	8750	8772	8789	8872	8894	8899	8904	9163	9167	9168	9314	9320	9362	9400	9468	9705	9780	9784	9792	9796	10027	10058	10074	10194	10231	10268	10274	10276	10286	10310	10322	10345	10346	10355	10356	10363	10659	10719	10798	10809	10812	10975	11095
106.92380952380952	14	238	240	550	1605	1607	1760	1918	1937	1945	1961	1962	1983	2082	2301	2854	2883	3129	3196	3201	3255	3443	3531	3590	3823	3868	4128	4162	4467	4554	4559	4599	4624	4731	4862	4908	5323	5416	5440	5783	5787	5788	5791	5792	6048	6051	6058	6665	6721	7334	7478	7757	7758	7760	7967	8242	8328	8419	8542	8576	8639	8694	8750	8772	8789	8872	8894	8899	8904	9163	9167	9168	9314	9320	9362	9400	9468	9705	9780	9784	9792	9796	10027	10058	10074	10194	10231	10268	10274	10276	10286	10310	10322	10345	10346	10355	10356	10363	10659	10719	10798	10809	10812	10975	11095
