287.87179487179486	25	75	254	260	264	528	767	1070	1117	1801	1823	2086	2947	3047	3273	3487	3586	3666	3720	4615	4650	5060	5359	5734	6480	6840	7207	7223	7394	7826	8213	8241	8269	8325	8609	8662	9971	10224	10366
287.87179487179486	25	75	254	260	264	528	767	1070	1117	1801	1823	2086	2947	3047	3273	3487	3586	3666	3720	4615	4650	5060	5359	5734	6480	6840	7207	7223	7394	7826	8213	8241	8269	8325	8609	8662	9971	10224	10366
