233.89583333333334	38	127	208	385	531	633	641	1102	1121	1599	2105	3050	3423	3720	3968	4575	4621	4930	5098	5153	5203	5419	5519	5552	5567	5704	5718	6266	6594	6834	6952	6965	7587	7844	7854	8379	8560	9576	9827	9855	10079	10153	10154	10221	10225	10471	10731	11209
233.89583333333334	38	127	208	385	531	633	641	1102	1121	1599	2105	3050	3423	3720	3968	4575	4621	4930	5098	5153	5203	5419	5519	5552	5567	5704	5718	6266	6594	6834	6952	6965	7587	7844	7854	8379	8560	9576	9827	9855	10079	10153	10154	10221	10225	10471	10731	11209
