660.4117647058823	887	1053	1740	2376	2882	3371	3780	4737	5425	5636	7033	7036	8934	9121	9459	9789	9896
660.4117647058823	887	1053	1740	2376	2882	3371	3780	4737	5425	5636	7033	7036	8934	9121	9459	9789	9896
