510.3181818181818	95	210	253	256	686	1801	1820	1930	2396	4330	4379	4615	4650	5025	5042	5805	5888	5942	7092	7558	8386	9255
510.3181818181818	95	210	253	256	686	1801	1820	1930	2396	4330	4379	4615	4650	5025	5042	5805	5888	5942	7092	7558	8386	9255
