362.16129032258067	837	902	1216	2015	2107	2114	2148	2157	2587	2650	3267	3286	3312	4005	4216	4639	5027	5044	5344	5833	6150	6336	6672	7415	7454	7538	7539	7585	7707	9115	10160
362.16129032258067	837	902	1216	2015	2107	2114	2148	2157	2587	2650	3267	3286	3312	4005	4216	4639	5027	5044	5344	5833	6150	6336	6672	7415	7454	7538	7539	7585	7707	9115	10160
