374.23333333333335	328	555	1304	1305	1544	1791	1911	2459	2658	3103	3228	3232	4017	4842	4869	5241	5244	5253	5353	6234	6478	7206	7396	7814	8314	8704	8900	9215	10652	10965
374.23333333333335	328	555	1304	1305	1544	1791	1911	2459	2658	3103	3228	3232	4017	4842	4869	5241	5244	5253	5353	6234	6478	7206	7396	7814	8314	8704	8900	9215	10652	10965
