151.71621621621622	119	604	619	688	749	760	899	1264	1519	1679	1898	1970	1990	2141	2243	2437	2653	2666	2715	2717	2730	3293	3524	3605	3631	3722	3834	4012	4215	4216	4275	4645	4779	4891	4911	5054	5093	5139	5223	5247	5509	5551	5919	6010	6067	6233	6289	6305	6364	6832	6941	7038	7074	7155	7585	7688	7935	8240	8538	8757	9136	9258	9267	9765	9931	10039	10152	10655	10671	10701	10727	11053	11091	11158
151.71621621621622	119	604	619	688	749	760	899	1264	1519	1679	1898	1970	1990	2141	2243	2437	2653	2666	2715	2717	2730	3293	3524	3605	3631	3722	3834	4012	4215	4216	4275	4645	4779	4891	4911	5054	5093	5139	5223	5247	5509	5551	5919	6010	6067	6233	6289	6305	6364	6832	6941	7038	7074	7155	7585	7688	7935	8240	8538	8757	9136	9258	9267	9765	9931	10039	10152	10655	10671	10701	10727	11053	11091	11158
