61.349726775956285	10	20	74	177	362	511	596	672	673	727	886	967	1180	1229	1241	1285	1320	1343	1393	1514	1755	1784	1877	1883	1954	2002	2005	2034	2496	2497	2499	2601	2602	2630	2715	2850	2887	2925	3019	3054	3098	3285	3345	3489	3492	3526	3531	3566	3638	3671	3736	3788	3795	3817	3864	3906	3913	4057	4062	4116	4223	4248	4261	4270	4396	4399	4448	4545	4579	4654	4660	4710	4716	4729	4751	4766	4768	4819	4863	4902	5169	5193	5310	5315	5318	5331	5578	5679	5707	5711	5835	5858	5903	5946	6000	6008	6154	6159	6242	6259	6300	6450	6455	6549	6723	6937	7090	7115	7148	7166	7289	7294	7320	7386	7406	7407	7433	7588	7655	7697	7717	7783	7818	7867	8077	8078	8188	8300	8356	8358	8593	8647	8694	8699	8700	8765	8802	8989	9014	9111	9137	9254	9330	9358	9662	9777	9779	9780	9795	9881	9923	9933	10193	10231	10254	10271	10272	10273	10281	10292	10297	10298	10299	10301	10302	10303	10304	10307	10308	10318	10350	10381	10537	10538	10572	10659	10675	10720	10768	10777	10832	10899	11095
61.349726775956285	10	20	74	177	362	511	596	672	673	727	886	967	1180	1229	1241	1285	1320	1343	1393	1514	1755	1784	1877	1883	1954	2002	2005	2034	2496	2497	2499	2601	2602	2630	2715	2850	2887	2925	3019	3054	3098	3285	3345	3489	3492	3526	3531	3566	3638	3671	3736	3788	3795	3817	3864	3906	3913	4057	4062	4116	4223	4248	4261	4270	4396	4399	4448	4545	4579	4654	4660	4710	4716	4729	4751	4766	4768	4819	4863	4902	5169	5193	5310	5315	5318	5331	5578	5679	5707	5711	5835	5858	5903	5946	6000	6008	6154	6159	6242	6259	6300	6450	6455	6549	6723	6937	7090	7115	7148	7166	7289	7294	7320	7386	7406	7407	7433	7588	7655	7697	7717	7783	7818	7867	8077	8078	8188	8300	8356	8358	8593	8647	8694	8699	8700	8765	8802	8989	9014	9111	9137	9254	9330	9358	9662	9777	9779	9780	9795	9881	9923	9933	10193	10231	10254	10271	10272	10273	10281	10292	10297	10298	10299	10301	10302	10303	10304	10307	10308	10318	10350	10381	10537	10538	10572	10659	10675	10720	10768	10777	10832	10899	11095
