510.3181818181818	374	386	1495	1629	1689	2375	2654	3366	3416	3715	3733	3736	4026	4242	5738	6945	8628	8754	9263	9710	9827	9999
510.3181818181818	374	386	1495	1629	1689	2375	2654	3366	3416	3715	3733	3736	4026	4242	5738	6945	8628	8754	9263	9710	9827	9999
