96.78448275862068	257	514	652	671	985	1008	1132	1150	1225	1267	1315	1415	1522	1572	1580	1739	1820	1853	1883	2017	2658	2662	2668	2671	2915	2971	2972	3018	3197	3200	3216	3263	3331	3448	3622	3689	4012	4049	4218	4261	4405	4449	4544	4553	4560	4742	4833	4838	5391	5395	5434	5500	5590	5730	5773	5829	5873	5889	6144	6154	6262	6282	6560	6809	6811	6845	6849	6934	6986	7062	7228	7311	7382	7383	7666	7690	7694	7699	7739	7746	7750	7759	7972	8078	8119	8141	8167	8288	8359	8642	8696	8702	8725	8777	8814	8940	9018	9152	9684	9972	9996	10004	10226	10288	10291	10295	10340	10396	10557	10639	10840	10897	10971	10989	11071	11168
96.78448275862068	257	514	652	671	985	1008	1132	1150	1225	1267	1315	1415	1522	1572	1580	1739	1820	1853	1883	2017	2658	2662	2668	2671	2915	2971	2972	3018	3197	3200	3216	3263	3331	3448	3622	3689	4012	4049	4218	4261	4405	4449	4544	4553	4560	4742	4833	4838	5391	5395	5434	5500	5590	5730	5773	5829	5873	5889	6144	6154	6262	6282	6560	6809	6811	6845	6849	6934	6986	7062	7228	7311	7382	7383	7666	7690	7694	7699	7739	7746	7750	7759	7972	8078	8119	8141	8167	8288	8359	8642	8696	8702	8725	8777	8814	8940	9018	9152	9684	9972	9996	10004	10226	10288	10291	10295	10340	10396	10557	10639	10840	10897	10971	10989	11071	11168
