510.3181818181818	991	1915	2648	3256	3668	4049	4080	4303	4438	4930	5481	5976	6100	6298	6359	6569	6925	7372	7477	8139	8804	8932
510.3181818181818	991	1915	2648	3256	3668	4049	4080	4303	4438	4930	5481	5976	6100	6298	6359	6569	6925	7372	7477	8139	8804	8932
