102.06363636363636	85	365	369	371	407	524	619	716	778	992	1126	1415	1766	1862	2096	2166	2439	2484	2553	2805	3007	3078	3112	3264	3381	3869	4040	4161	4314	4392	4418	4588	4638	4889	4985	5016	5115	5300	5415	5537	5543	5663	5689	5692	5716	5888	5894	6086	6326	6505	6591	6694	6811	6862	7281	7363	7434	7486	7877	7882	8270	8602	8668	8757	8797	8848	8928	8932	8933	8938	8946	8948	8949	8950	8951	8952	8953	8954	8955	8956	8957	8958	8959	8960	8961	8962	8963	8964	8965	8966	8967	8968	8969	8972	8974	8977	8982	9141	9232	9344	9434	9479	9719	9746	9993	10016	10439	10645	10910	10928
102.06363636363636	85	365	369	371	407	524	619	716	778	992	1126	1415	1766	1862	2096	2166	2439	2484	2553	2805	3007	3078	3112	3264	3381	3869	4040	4161	4314	4392	4418	4588	4638	4889	4985	5016	5115	5300	5415	5537	5543	5663	5689	5692	5716	5888	5894	6086	6326	6505	6591	6694	6811	6862	7281	7363	7434	7486	7877	7882	8270	8602	8668	8757	8797	8848	8928	8932	8933	8938	8946	8948	8949	8950	8951	8952	8953	8954	8955	8956	8957	8958	8959	8960	8961	8962	8963	8964	8965	8966	8967	8968	8969	8972	8974	8977	8982	9141	9232	9344	9434	9479	9719	9746	9993	10016	10439	10645	10910	10928
