801.9285714285714	1863	4448	5206	5556	6098	7274	7818	7841	7861	7899	7964	8126	8180	9874
801.9285714285714	1863	4448	5206	5556	6098	7274	7818	7841	7861	7899	7964	8126	8180	9874
