170.1060606060606	97	159	395	592	594	798	837	922	929	1451	1977	2062	2800	2804	2969	3001	3092	3102	3226	3263	3266	3290	3387	3471	3589	3734	4045	4585	4856	4857	4858	4859	4860	5043	5325	5769	5778	6186	6193	7040	7258	7474	7490	7497	7540	7661	7698	8004	8362	8881	8885	9061	9069	9191	9236	9386	9435	9868	9880	9968	10326	10337	10384	10400	10829	10830
170.1060606060606	97	159	395	592	594	798	837	922	929	1451	1977	2062	2800	2804	2969	3001	3092	3102	3226	3263	3266	3290	3387	3471	3589	3734	4045	4585	4856	4857	4858	4859	4860	5043	5325	5769	5778	6186	6193	7040	7258	7474	7490	7497	7540	7661	7698	8004	8362	8881	8885	9061	9069	9191	9236	9386	9435	9868	9880	9968	10326	10337	10384	10400	10829	10830
