127.57954545454545	320	801	802	1111	1331	1515	1520	1753	1776	1992	2304	2801	2811	3395	3755	4042	4044	4530	4642	4683	4684	4685	4686	4687	4688	4689	4690	4691	4756	4842	4843	4845	4884	4886	4908	4910	4950	5005	5215	5467	5583	5691	5966	5992	5993	5998	6220	6328	6330	6331	6332	6333	6784	6806	7039	7173	7220	7238	7425	7494	7890	8891	8918	8989	9147	9148	9154	9158	9159	9160	9266	9319	9323	9328	9399	9479	9856	9945	10148	10204	10220	10385	10391	10803	10816	11045	11147	11218
127.57954545454545	320	801	802	1111	1331	1515	1520	1753	1776	1992	2304	2801	2811	3395	3755	4042	4044	4530	4642	4683	4684	4685	4686	4687	4688	4689	4690	4691	4756	4842	4843	4845	4884	4886	4908	4910	4950	5005	5215	5467	5583	5691	5966	5992	5993	5998	6220	6328	6330	6331	6332	6333	6784	6806	7039	7173	7220	7238	7425	7494	7890	8891	8918	8989	9147	9148	9154	9158	9159	9160	9266	9319	9323	9328	9399	9479	9856	9945	10148	10204	10220	10385	10391	10803	10816	11045	11147	11218
