590.8947368421053	110	1086	2039	2102	2333	2398	2694	3178	3183	3247	3350	3842	3927	4458	4937	5596	7407	8614	10581
590.8947368421053	110	1086	2039	2102	2333	2398	2694	3178	3183	3247	3350	3842	3927	4458	4937	5596	7407	8614	10581
