590.8947368421053	1045	1109	3033	3410	3634	4593	4615	4631	4642	4650	4906	5013	5816	6384	6608	8048	8060	8756	9947
590.8947368421053	1045	1109	3033	3410	3634	4593	4615	4631	4642	4650	4906	5013	5816	6384	6608	8048	8060	8756	9947
