273.8292682926829	200	314	446	450	1193	1197	1319	2532	2934	3068	3585	3695	3920	4391	5295	5634	6088	6091	6092	6093	6514	6904	6911	7392	7906	9195	9970	10213	10214	10215	10216	10217	10479	10498	10503	10512	10525	10631	10973	10991	11073
273.8292682926829	200	314	446	450	1193	1197	1319	2532	2934	3068	3585	3695	3920	4391	5295	5634	6088	6091	6092	6093	6514	6904	6911	7392	7906	9195	9970	10213	10214	10215	10216	10217	10479	10498	10503	10512	10525	10631	10973	10991	11073
