534.6190476190476	2128	2476	2500	2506	3535	3910	4112	4670	5437	5473	5806	5987	5998	6660	7414	7445	9119	9248	10394	10803	11097
534.6190476190476	2128	2476	2500	2506	3535	3910	4112	4670	5437	5473	5806	5987	5998	6660	7414	7445	9119	9248	10394	10803	11097
