660.4117647058823	5	603	759	1716	1944	2173	3269	3963	6017	6584	7041	9196	9778	9819	9822	10399	11069
660.4117647058823	5	603	759	1716	1944	2173	3269	3963	6017	6584	7041	9196	9778	9819	9822	10399	11069
