330.20588235294116	13	86	698	740	1001	1491	1740	2489	2976	3642	3685	3879	4249	4839	4948	5012	5278	5305	5422	5651	6053	7597	7911	8106	8841	9132	9593	9948	10383	10388	10595	10610	11036	11206
330.20588235294116	13	86	698	740	1001	1491	1740	2489	2976	3642	3685	3879	4249	4839	4948	5012	5278	5305	5422	5651	6053	7597	7911	8106	8841	9132	9593	9948	10383	10388	10595	10610	11036	11206
