801.9285714285714	1890	2394	2603	3742	3870	4242	4598	4599	4889	5264	7398	8631	10790	10986
801.9285714285714	1890	2394	2603	3742	3870	4242	4598	4599	4889	5264	7398	8631	10790	10986
