66.82738095238095	219	305	386	630	657	753	828	858	971	978	1046	1108	1144	1188	1360	1414	1451	1495	1514	1550	1709	1718	1736	1753	1762	1867	2015	2021	2140	2143	2147	2184	2203	2208	2220	2276	2376	2484	2500	2501	2514	2548	2706	2729	2809	2920	3033	3167	3273	3303	3333	3418	3462	3492	3585	3592	3623	3646	3670	3704	3796	3814	3825	3908	3983	3999	4110	4156	4187	4223	4230	4308	4330	4612	4629	4685	4791	4852	4888	4924	4927	4937	5018	5153	5241	5292	5383	5559	5667	5668	5838	5868	5907	5993	6141	6264	6312	6385	6562	6608	6770	7033	7112	7167	7173	7221	7234	7258	7363	7369	7455	7485	7501	7522	7587	7609	7615	7616	7633	7640	7696	7707	7794	7827	7910	8024	8064	8141	8214	8219	8221	8286	8411	8475	8534	8589	8765	9002	9110	9140	9197	9481	9609	9619	9628	9712	9833	9909	9992	10011	10153	10169	10177	10225	10244	10253	10281	10332	10389	10403	10563	10589	10666	10682	10715	10819	10960	11200
66.82738095238095	219	305	386	630	657	753	828	858	971	978	1046	1108	1144	1188	1360	1414	1451	1495	1514	1550	1709	1718	1736	1753	1762	1867	2015	2021	2140	2143	2147	2184	2203	2208	2220	2276	2376	2484	2500	2501	2514	2548	2706	2729	2809	2920	3033	3167	3273	3303	3333	3418	3462	3492	3585	3592	3623	3646	3670	3704	3796	3814	3825	3908	3983	3999	4110	4156	4187	4223	4230	4308	4330	4612	4629	4685	4791	4852	4888	4924	4927	4937	5018	5153	5241	5292	5383	5559	5667	5668	5838	5868	5907	5993	6141	6264	6312	6385	6562	6608	6770	7033	7112	7167	7173	7221	7234	7258	7363	7369	7455	7485	7501	7522	7587	7609	7615	7616	7633	7640	7696	7707	7794	7827	7910	8024	8064	8141	8214	8219	8221	8286	8411	8475	8534	8589	8765	9002	9110	9140	9197	9481	9609	9619	9628	9712	9833	9909	9992	10011	10153	10169	10177	10225	10244	10253	10281	10332	10389	10403	10563	10589	10666	10682	10715	10819	10960	11200
