350.84375	831	1121	1221	1349	1762	2174	2978	4432	4698	4736	4761	4896	5599	5601	5602	5723	5726	6246	6933	7071	7092	7191	7287	8606	9483	9613	9614	9629	10294	10883	11040	11171
350.84375	831	1121	1221	1349	1762	2174	2978	4432	4698	4736	4761	4896	5599	5601	5602	5723	5726	6246	6933	7071	7092	7191	7287	8606	9483	9613	9614	9629	10294	10883	11040	11171
