561.35	700	1049	1765	1770	1825	2530	2575	3444	3664	4967	5178	5862	6272	6287	6290	6841	8015	8098	8671	10951
561.35	700	1049	1765	1770	1825	2530	2575	3444	3664	4967	5178	5862	6272	6287	6290	6841	8015	8098	8671	10951
