801.9285714285714	1076	1723	2350	2694	3183	5107	5862	5998	7053	7289	7627	7800	9021	10079
801.9285714285714	1076	1723	2350	2694	3183	5107	5862	5998	7053	7289	7627	7800	9021	10079
