561.35	51	1007	1125	1215	3245	3497	5112	5281	6153	6563	6695	7089	7218	7537	7648	7784	8855	8934	10039	10942
561.35	51	1007	1125	1215	3245	3497	5112	5281	6153	6563	6695	7089	7218	7537	7648	7784	8855	8934	10039	10942
