207.90740740740742	50	216	708	753	801	1240	1243	1287	1303	1753	1804	1817	2601	3009	3037	3209	3528	3755	4060	4265	4682	4684	4688	4694	4841	4843	4844	4919	4920	4950	4977	5215	5408	5578	6079	6374	7219	7289	7321	7416	7555	7818	7890	8080	8283	9253	9389	9426	9588	10195	10198	10203	10801	11186
207.90740740740742	50	216	708	753	801	1240	1243	1287	1303	1753	1804	1817	2601	3009	3037	3209	3528	3755	4060	4265	4682	4684	4688	4694	4841	4843	4844	4919	4920	4950	4977	5215	5408	5578	6079	6374	7219	7289	7321	7416	7555	7818	7890	8080	8283	9253	9389	9426	9588	10195	10198	10203	10801	11186
