65.65497076023392	117	121	172	184	208	209	362	380	427	462	582	648	664	686	757	763	781	921	1142	1148	1150	1180	1210	1308	1318	1334	1414	1507	1619	1848	2103	2124	2146	2194	2251	2305	2341	2356	2364	2381	2394	2397	2525	2546	2584	2840	2851	2883	2890	2931	2967	3046	3051	3124	3125	3126	3164	3199	3249	3264	3285	3314	3366	3420	3585	3592	3623	3671	3706	3708	3736	3758	3815	3818	3902	3925	3961	4005	4029	4053	4061	4212	4233	4258	4419	4495	4530	4552	4648	4711	4847	4850	4858	4860	4891	4985	5028	5041	5157	5420	5551	5657	5687	5750	5805	5858	5989	5991	5995	6020	6035	6086	6230	6536	6544	6591	6656	6717	6846	6900	6914	7076	7239	7281	7359	7396	7409	7431	7462	7463	7491	7570	7571	7618	7646	7688	7696	7767	7792	7828	8062	8174	8189	8251	8473	8534	8573	8757	8834	8848	9152	9260	9383	9615	9626	9857	10226	10239	10268	10280	10377	10411	10553	10626	10715	10750	10751	10753	10807	10962	11064
65.65497076023392	117	121	172	184	208	209	362	380	427	462	582	648	664	686	757	763	781	921	1142	1148	1150	1180	1210	1308	1318	1334	1414	1507	1619	1848	2103	2124	2146	2194	2251	2305	2341	2356	2364	2381	2394	2397	2525	2546	2584	2840	2851	2883	2890	2931	2967	3046	3051	3124	3125	3126	3164	3199	3249	3264	3285	3314	3366	3420	3585	3592	3623	3671	3706	3708	3736	3758	3815	3818	3902	3925	3961	4005	4029	4053	4061	4212	4233	4258	4419	4495	4530	4552	4648	4711	4847	4850	4858	4860	4891	4985	5028	5041	5157	5420	5551	5657	5687	5750	5805	5858	5989	5991	5995	6020	6035	6086	6230	6536	6544	6591	6656	6717	6846	6900	6914	7076	7239	7281	7359	7396	7409	7431	7462	7463	7491	7570	7571	7618	7646	7688	7696	7767	7792	7828	8062	8174	8189	8251	8473	8534	8573	8757	8834	8848	9152	9260	9383	9615	9626	9857	10226	10239	10268	10280	10377	10411	10553	10626	10715	10750	10751	10753	10807	10962	11064
