162.71014492753622	28	221	391	465	1419	1837	1944	2056	2450	3256	3791	4422	4617	4742	4749	4752	4837	4884	4893	4915	4957	5293	5603	5604	5605	5606	5607	5608	5609	5610	5611	5612	5613	5614	5615	5616	5617	5629	5858	5878	6100	6207	6479	7066	7117	7154	7161	7670	7808	7890	8209	8832	8942	9170	9207	9213	9267	9340	9387	10018	10020	10300	10436	10670	10674	10675	10699	10864	10871
162.71014492753622	28	221	391	465	1419	1837	1944	2056	2450	3256	3791	4422	4617	4742	4749	4752	4837	4884	4893	4915	4957	5293	5603	5604	5605	5606	5607	5608	5609	5610	5611	5612	5613	5614	5615	5616	5617	5629	5858	5878	6100	6207	6479	7066	7117	7154	7161	7670	7808	7890	8209	8832	8942	9170	9207	9213	9267	9340	9387	10018	10020	10300	10436	10670	10674	10675	10699	10864	10871
