273.8292682926829	32	290	403	571	1021	1063	1087	1131	1663	2310	2505	2593	2638	2683	3385	3483	3769	3820	3878	4303	4318	4325	4337	4416	4902	5036	6065	6260	6832	6844	7843	8408	8470	8879	8962	9255	9552	9565	9650	10309	10858
273.8292682926829	32	290	403	571	1021	1063	1087	1131	1663	2310	2505	2593	2638	2683	3385	3483	3769	3820	3878	4303	4318	4325	4337	4416	4902	5036	6065	6260	6832	6844	7843	8408	8470	8879	8962	9255	9552	9565	9650	10309	10858
