196.96491228070175	7	609	619	651	983	995	1143	1333	1351	1514	2170	2192	2329	2330	2393	2396	2444	2547	3041	3156	3246	3325	3573	3803	3841	4009	4047	4316	4398	4449	4772	4848	5098	5107	5520	5566	5677	5698	5742	5888	5901	6056	6139	6335	6651	6821	6953	7649	8398	8757	9823	9826	9833	9952	10885	10928	11091
196.96491228070175	7	609	619	651	983	995	1143	1333	1351	1514	2170	2192	2329	2330	2393	2396	2444	2547	3041	3156	3246	3325	3573	3803	3841	4009	4047	4316	4398	4449	4772	4848	5098	5107	5520	5566	5677	5698	5742	5888	5901	6056	6139	6335	6651	6821	6953	7649	8398	8757	9823	9826	9833	9952	10885	10928	11091
