510.3181818181818	93	397	1717	1927	2168	2547	2587	3573	3772	4047	5264	6143	6491	6935	6970	7445	7539	8250	8534	8757	8797	10009
510.3181818181818	93	397	1717	1927	2168	2547	2587	3573	3772	4047	5264	6143	6491	6935	6970	7445	7539	8250	8534	8757	8797	10009
