79.06338028169014	31	81	182	209	503	578	693	740	755	762	819	832	962	963	1019	1034	1035	1041	1046	1054	1063	1440	1462	1770	1856	1862	1878	2144	2181	2184	2313	2466	2579	2589	2596	2603	2606	2946	3022	3056	3134	3448	3487	3642	3721	3722	3761	3866	3891	3893	3897	4026	4158	4240	4394	4402	4461	4633	4731	4777	4791	4888	4914	4920	4930	4955	5098	5200	5263	5402	5480	5549	5552	5890	6022	6080	6143	6228	6229	6230	6231	6277	6325	6596	6631	6804	6863	6955	7102	7202	7223	7353	7384	7385	7407	7586	7692	7795	7797	7879	7925	7957	7987	8038	8070	8435	8618	8802	8837	8858	8874	8924	8925	8928	8937	8942	8964	8970	8972	8974	8975	8978	8982	9292	9558	9600	9604	9876	10014	10034	10225	10237	10667	10674	10675	10710	10715	10819	10904	10950	11126	11212
79.06338028169014	31	81	182	209	503	578	693	740	755	762	819	832	962	963	1019	1034	1035	1041	1046	1054	1063	1440	1462	1770	1856	1862	1878	2144	2181	2184	2313	2466	2579	2589	2596	2603	2606	2946	3022	3056	3134	3448	3487	3642	3721	3722	3761	3866	3891	3893	3897	4026	4158	4240	4394	4402	4461	4633	4731	4777	4791	4888	4914	4920	4930	4955	5098	5200	5263	5402	5480	5549	5552	5890	6022	6080	6143	6228	6229	6230	6231	6277	6325	6596	6631	6804	6863	6955	7102	7202	7223	7353	7384	7385	7407	7586	7692	7795	7797	7879	7925	7957	7987	8038	8070	8435	8618	8802	8837	8858	8874	8924	8925	8928	8937	8942	8964	8970	8972	8974	8975	8978	8982	9292	9558	9600	9604	9876	10014	10034	10225	10237	10667	10674	10675	10710	10715	10819	10904	10950	11126	11212
