374.23333333333335	193	209	432	826	837	913	1349	1415	2257	2736	2977	2991	3238	3317	3337	4078	4618	4655	5485	5904	6034	6459	6549	7007	8619	10426	10428	10434	11007	11069
374.23333333333335	193	209	432	826	837	913	1349	1415	2257	2736	2977	2991	3238	3317	3337	4078	4618	4655	5485	5904	6034	6459	6549	7007	8619	10426	10428	10434	11007	11069
