748.4666666666667	1310	1330	2966	3826	4307	5345	5807	5860	7551	8255	8820	8923	10267	10381	10382
748.4666666666667	1310	1330	2966	3826	4307	5345	5807	5860	7551	8255	8820	8923	10267	10381	10382
