100.24107142857143	93	181	263	392	577	583	772	777	812	834	839	848	873	875	1014	1063	1184	2098	2099	2108	2135	2145	2146	2148	2150	2159	2173	2185	2217	2223	2225	2273	2275	2297	2448	2453	2469	2579	2854	3041	3049	3053	3057	3201	3470	3495	3531	3728	3853	4074	4214	4257	4313	4435	4453	4496	4681	4872	4909	5025	5052	5195	5264	5570	5948	5957	6024	6101	6144	6336	6480	6596	6789	6802	6821	6914	7076	7423	7445	7556	7571	7621	7646	7800	7829	7868	8137	8159	8802	8916	8933	9040	9115	9138	9283	9284	9591	9595	9824	9967	10034	10313	10371	10405	10425	10451	10475	10608	10723	11063	11067	11162
100.24107142857143	93	181	263	392	577	583	772	777	812	834	839	848	873	875	1014	1063	1184	2098	2099	2108	2135	2145	2146	2148	2150	2159	2173	2185	2217	2223	2225	2273	2275	2297	2448	2453	2469	2579	2854	3041	3049	3053	3057	3201	3470	3495	3531	3728	3853	4074	4214	4257	4313	4435	4453	4496	4681	4872	4909	5025	5052	5195	5264	5570	5948	5957	6024	6101	6144	6336	6480	6596	6789	6802	6821	6914	7076	7423	7445	7556	7571	7621	7646	7800	7829	7868	8137	8159	8802	8916	8933	9040	9115	9138	9283	9284	9591	9595	9824	9967	10034	10313	10371	10405	10425	10451	10475	10608	10723	11063	11067	11162
