431.8076923076923	264	603	1943	2425	2583	2940	3628	3919	3924	4405	4793	5317	5814	7129	7870	8397	8571	9018	9036	10280	10945	10960	10991	10993	10997	11105
431.8076923076923	264	603	1943	2425	2583	2940	3628	3919	3924	4405	4793	5317	5814	7129	7870	8397	8571	9018	9036	10280	10945	10960	10991	10993	10997	11105
