467.7916666666667	100	648	2099	3061	3485	3815	4762	5142	5555	6095	6954	7076	7092	7208	7372	7373	7631	7854	8947	9868	10535	10579	10950	11100
467.7916666666667	100	648	2099	3061	3485	3815	4762	5142	5555	6095	6954	7076	7092	7208	7372	7373	7631	7854	8947	9868	10535	10579	10950	11100
