311.8611111111111	500	520	524	558	770	837	1631	2119	2148	2172	2175	2542	3029	3280	3579	3800	4398	5027	5044	5118	5344	5566	5567	6150	6489	6596	6602	6905	7367	7454	7539	7649	7794	9115	9481	11112
311.8611111111111	500	520	524	558	770	837	1631	2119	2148	2172	2175	2542	3029	3280	3579	3800	4398	5027	5044	5118	5344	5566	5567	6150	6489	6596	6602	6905	7367	7454	7539	7649	7794	9115	9481	11112
