561.35	689	1727	3080	3580	3903	4288	4396	4730	5017	5337	5395	6722	6940	7580	9031	9818	9960	11032	11053	11136
561.35	689	1727	3080	3580	3903	4288	4396	4730	5017	5337	5395	6722	6940	7580	9031	9818	9960	11032	11053	11136
